RunId,iteration,Step,width,height,density,minority_pc,homophily,policy,follow_policy,perc_happy,segregation
1163,52,22,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.730026455026455
1162,52,26,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7277987082884823
1164,52,17,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7402406417112299
1082,49,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.989159891598916,0.6314363143631436
1166,53,26,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.659041394335512
1165,52,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7618037135278515
1020,46,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9791666666666666,0.6368489583333333
1103,50,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9898504273504274,0.6350160256410257
1124,51,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9920802534318902,0.635427666314678
1145,52,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9951923076923077,0.6459668803418803
1177,53,22,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6486450584484591
1178,53,21,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6596922246220303
1179,53,33,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6705929062996294
1104,50,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9895259095920618,0.6199007717750827
1180,53,23,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.7013157894736842
1181,53,22,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7080679405520169
1182,53,25,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7082670906200318
1062,48,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9830777366472766,0.6275780010576415
998,45,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9731471535982814,0.621374865735768
999,45,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.972117962466488,0.6237265415549598
1125,51,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9936170212765958,0.6446808510638298
1183,53,21,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7158607863974495
1083,49,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9856459330143541,0.638755980861244
1185,53,22,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7364793213149523
1184,53,25,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7219331872946331
1188,54,21,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.670921052631579
1187,53,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7501335470085471
1084,49,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9852553975776724,0.6316482359136387
1186,53,26,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7324468085106383
1167,53,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9963177275118359,0.6703051025775908
1146,52,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9940119760479041,0.637996733805117
1105,50,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9871451526513123,0.6313604713444028
978,44,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9700854700854701,0.6264690170940171
1126,51,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9911797133406836,0.6606945975744212
1199,54,24,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6531119246861925
1200,54,25,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6724365750528541
1202,54,23,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.7010036978341257
1201,54,26,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.692671714440238
1203,54,25,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6984603340292276
1205,54,19,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7086377870563675
1042,47,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9812433011789925,0.6295551982851019
1204,54,41,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7078621432417879
1206,54,37,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7165705296276874
1168,53,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9947534102833159,0.6525445960125918
1208,54,13,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.744435612082671
1147,52,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9915029208709506,0.6605151354221986
1207,54,32,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7356027987082885
1209,54,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.745042872454448
1043,47,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9777188328912467,0.6285145888594165
1210,55,25,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6625536480686696
1106,50,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.987513572204126,0.6430510314875135
1064,48,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9800539083557952,0.619811320754717
1085,49,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9813233724653149,0.6334044823906083
1063,48,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9789356984478935,0.6365022172949002
1148,52,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9893162393162394,0.6418269230769231
1189,54,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9946207638515331,0.650887573964497
1221,55,31,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6538873994638069
1222,55,20,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6734587251828631
1223,55,22,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6879639448568399
1224,55,30,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.7009518773135907
1226,55,27,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7141514500537057
1225,55,41,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7170374389582203
1227,55,23,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7363709246392304
1170,53,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9920886075949367,0.6566455696202531
1000,45,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9705409748259239,0.6289501874665239
1021,46,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9714285714285714,0.6288409703504043
1190,54,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9931253305129562,0.652432575356954
1229,55,23,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7424040511727079
1230,55,35,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.724855186940495
1231,55,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7549518201284796
1127,51,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.984264785675529,0.635241454150841
1169,53,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.990521327014218,0.6358609794628752
1228,55,61,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7303817603393425
1232,56,28,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.658288770053476
1211,55,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.996272630457934,0.6504259850905219
1044,47,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9725363489499192,0.6269520732364028
1243,56,22,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6465927099841522
1244,56,20,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6564490445859873
1245,56,26,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6809791332263242
1065,48,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9718384697130712,0.6154357066950054
1246,56,16,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6935005393743258
1247,56,29,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6884308510638298
1249,56,23,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7056364617044228
1128,51,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.983757444504602,0.6302111532214402
1248,56,31,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7335680751173709
1086,49,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.974676724137931,0.6353717672413793
1250,56,27,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.727577873254565
1191,54,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9908847184986596,0.6581769436997319
1251,56,42,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7237467018469657
1108,50,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9798941798941799,0.6309523809523809
1252,56,15,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.729012671594509
1253,56,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7627591706539075
1107,50,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9786666666666667,0.6246666666666667
1254,57,28,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6601866251944012
1149,52,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9857670005271482,0.6387717448603057
1233,56,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.996822033898305,0.6524099576271186
1150,52,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9856076759061834,0.6380597014925373
1212,55,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9926470588235294,0.6349789915966386
1192,54,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9907908992416035,0.6457204767063922
1265,57,25,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6668443496801706
1267,57,24,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6675970228601807
1066,48,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9723404255319149,0.6222074468085106
1109,50,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.979602510460251,0.6043410041841004
1266,57,38,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6770211611502984
1268,57,31,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6844
1269,57,20,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7081333333333333
1171,53,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9859383450513791,0.6380475932936722
1270,57,28,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7156942193408968
1022,46,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9632392115077251,0.6209376664890783
1271,57,27,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7354604200323102
1272,57,25,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7189829605963791
1274,57,16,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7546149789029536
1275,57,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7308900523560209
1273,57,35,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7286863270777479
1276,58,32,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6633559853633038
1213,55,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9893730074388948,0.640807651434644
1234,56,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9946581196581197,0.65625
1289,58,20,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6895900755124056
1172,53,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9827044025157232,0.6339098532494759
1287,58,27,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6715162840363054
1087,49,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9669117647058824,0.6156775210084033
1288,58,32,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6850872554204125
1290,58,24,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6906532129580457
1235,56,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9937434827945777,0.6583680917622523
1129,51,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9767072525145579,0.6315510852302806
1255,57,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.994098712446352,0.6441791845493562
1291,58,23,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7051349920592906
1110,50,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.973186119873817,0.6186908517350158
1292,58,27,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7263313609467456
1214,55,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9882163899303695,0.6431440814140332
1193,54,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.986073915372255,0.6468934118907338
1256,57,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9957356076759062,0.6552505330490405
1293,58,28,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.716031149301826
1130,51,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.976878612716763,0.6337362059905413
1152,52,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9797333333333333,0.618
1151,52,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9778378378378378,0.6270270270270271
1297,58,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7457150508837708
1295,58,23,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7307381465517241
1173,53,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9796238244514106,0.6197753396029259
1298,59,35,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6579293993677555
1296,58,19,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7420356371490281
1294,58,31,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.718311758360302
1194,54,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9843073593073594,0.6193181818181818
1215,55,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9867162592986185,0.6358926673751328
1088,49,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9678628816282807,0.6140867702196037
1277,58,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9957582184517497,0.6436903499469777
1309,59,27,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6484832357637041
1310,59,17,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6788617886178862
1311,59,26,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6731283422459893
1258,57,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9943064182194618,0.6423395445134575
1312,59,33,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6842735497605109
1313,59,22,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7056538049303323
1314,59,19,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7261339662447257
1315,59,21,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7156967431927389
1316,59,21,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7303740779768177
1317,59,22,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7345074152542372
1318,59,24,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7541689080150619
1236,56,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9890770070999454,0.6433642818132168
1131,51,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9734888653234358,0.6272534464475079
1257,57,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9910337552742616,0.6392405063291139
1319,59,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7540064102564102
1320,60,25,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6634408602150538
1174,53,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9799675148890092,0.6260151597184623
1195,54,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9832432432432432,0.6295945945945945
1331,60,31,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6668004280363831
1217,55,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9842188321935823,0.6299316149395056
1333,60,23,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6897685428721725
1332,60,32,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.687532535137949
1334,60,21,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.7043281996813595
1335,60,28,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7011431682090364
1300,59,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9958005249343832,0.6392388451443569
1336,60,36,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7034169781099839
1278,58,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9914024717893606,0.6446802794196669
1299,59,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9941798941798942,0.6682539682539682
1279,58,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.993660855784469,0.6559693608029583
1154,52,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9776238678742675,0.6281299946723495
1337,60,35,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7356352134949921
1338,60,26,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7526867275658248
1132,51,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9707602339181286,0.6210792131844763
1339,60,20,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7424406047516199
1340,60,25,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7306485355648535
1175,53,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9765957446808511,0.6097074468085106
1342,61,22,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6642169962586852
1341,60,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7581945190757657
1237,56,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9855769230769231,0.6144497863247863
1280,58,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.992600422832981,0.6511627906976745
1216,55,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9811015118790497,0.6359341252699784
1153,52,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9710765934654526,0.6304231387252276
1353,61,32,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6540728831725616
1354,61,38,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6620494889725659
1355,61,27,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6945910290237467
1356,61,24,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6899101954569467
1357,61,25,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6951186623516721
1301,59,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9925808161102279,0.6444091149973503
1358,61,17,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.708355795148248
1196,54,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.981203007518797,0.6417830290010741
1361,61,20,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7315303430079155
1360,61,23,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7243250397035469
1362,61,23,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7255669546436285
1359,61,23,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7151898734177216
1363,61,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7583242358078602
1238,56,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9827496079456352,0.6483272347098797
1259,57,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9886178861788618,0.6420054200542006
1321,60,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9936339522546419,0.6464190981432361
1322,60,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9952355743779777,0.6469031233456856
1364,62,23,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6701703033528472
1343,61,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9952706253284288,0.6401734104046243
1239,56,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9828049435787212,0.6231864588930682
1260,57,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9834401709401709,0.6272702991452992
1376,62,25,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6792630446476601
1375,62,50,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6568
1377,62,30,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6858180839612487
1344,61,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9957356076759062,0.6439232409381663
1218,55,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9782723900370959,0.6176470588235294
1380,62,26,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7195452084461289
1379,62,31,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7017405063291139
1302,59,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9898504273504274,0.6307425213675214
1378,62,42,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6981283422459893
1381,62,43,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7180965147453083
1382,62,20,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7244379014989293
1281,58,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9870410367170627,0.6244600431965442
1385,62,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7509393451422437
1197,54,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9740529320186819,0.6410223144784639
1383,62,22,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7191358024691358
1384,62,31,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.744088281660536
1386,63,22,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6714095744680851
1365,62,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9978459881529348,0.6645126548196015
1282,58,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9871794871794872,0.6396901709401709
1397,63,31,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6482371794871795
1219,55,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9776,0.6253333333333333
1399,63,16,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.690977849810913
1398,63,30,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6842872284048754
1400,63,33,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6908036677454154
1401,63,25,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.7015224358974359
1402,63,18,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7254797441364605
1403,63,16,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7211895910780669
1176,53,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.967741935483871,0.6214965626652564
1261,57,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9793868921775899,0.6453488372093024
1198,54,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9692470837751855,0.6193001060445387
1220,55,100,50,50,0.75,0.4,3,similar_neighborhood,1.0,0.9764327798607392,0.6371183717193358
1366,62,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9952556668423828,0.6620980495519241
1323,60,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9872136387852957,0.6349227490676611
1405,63,14,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7315761161915008
1404,63,29,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.732583065380493
1303,59,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9867864693446089,0.6483879492600423
1407,63,3,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7387036040882194
1406,63,21,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.7710637177461822
1408,64,40,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6619136460554371
1345,61,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9910005293806247,0.6483589200635257
1325,60,100,50,50,0.75,0.4,3,similar_neighborhood,0.5,0.9880758807588076,0.6364498644986449
1387,63,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.9953027139874739,0.6509655532359081
1304,59,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9833064081852451,0.6270866989768443
1419,64,25,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6420545746388443
1324,60,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9852620087336245,0.6290938864628821
1420,64,25,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.656784188034188
1283,58,100,50,50,0.75,0.4,3,similar_neighborhood,0.7,0.9823623730625334,0.6349545697487974
1240,56,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9750927397986221,0.6234764175940647
1421,64,39,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6793193717277487
1346,61,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9897794513179129,0.6425497579343733
1422,64,24,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6998950682056663
1423,64,16,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.699475065616798
1263,57,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9817792068595927,0.6283494105037514
1424,64,23,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7225642398286938
1388,63,100,50,50,0.75,0.4,3,similar_neighborhood,0.2,0.9941952506596307,0.6474934036939314
1425,64,35,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7200053561863953
1284,58,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9782262347318109,0.6261285183218269
1262,57,100,50,50,0.75,0.4,3,similar_neighborhood,0.8,0.9747447608812466,0.6192907039226222
1241,56,100,50,50,0.75,0.4,3,similar_neighborhood,0.9,0.9762675296655879,0.6213592233009708
1427,64,15,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.7258666666666667
1326,60,100,50,50,0.75,0.4,3,similar_neighborhood,0.6,0.9844919786096257,0.6263368983957219
1426,64,30,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7370251471375067
1430,65,28,50,50,0.75,0.4,3,similar_neighborhood,0.0,1.0,0.6504
1429,64,4,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7696977873718295
1428,64,29,50,50,0.75,0.4,3,maximum_improvement,0.9,1.0,0.735207100591716
1368,62,100,50,50,0.75,0.4,3,similar_neighborhood,0.4,0.9904912836767037,0.6345747490755415
1367,62,100,50,50,0.75,0.4,3,similar_neighborhood,0.3,0.9904963041182682,0.6454593453009504
1441,65,23,50,50,0.75,0.4,3,maximum_improvement,0.0,1.0,0.6607608129233976
1409,64,100,50,50,0.75,0.4,3,similar_neighborhood,0.1,0.995710455764075,0.6494638069705094
1442,65,26,50,50,0.75,0.4,3,maximum_improvement,0.1,1.0,0.6737674169346195
1443,65,24,50,50,0.75,0.4,3,maximum_improvement,0.2,1.0,0.6845140032948929
1444,65,25,50,50,0.75,0.4,3,maximum_improvement,0.3,1.0,0.6891749868628482
1445,65,18,50,50,0.75,0.4,3,maximum_improvement,0.4,1.0,0.6915515409139213
1446,65,22,50,50,0.75,0.4,3,maximum_improvement,0.5,1.0,0.7182058047493404
1447,65,16,50,50,0.75,0.4,3,maximum_improvement,0.6,1.0,0.7208222811671088
1451,65,5,50,50,0.75,0.4,3,maximum_improvement,1.0,1.0,0.7515715034049241
1449,65,13,50,50,0.75,0.4,3,maximum_improvement,0.8,1.0,0.749596557288865
1448,65,26,50,50,0.75,0.4,3,maximum_improvement,0.7,1.0,0.7314309120699072
